time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
119,0.6521579955337855,1.0,1.0,0.078125,0.39666666666666667,0.34784200446621455,1.0,654.1265810451416,0.0,588.7139229406275,0,342.86894648987993,-44.06361684374422,100,0.18644891377340844,0.0,3,20.36904761904762
120,0.5815967901738275,1.0,1.0,0.09375,0.4,0.4184032098261725,0.7147652806899053,296.5643239187122,0.0,266.907891526841,106.51244482359886,373.42033635043987,5.5505152432766245,100,0.23004343101249225,0.28523471931009464,0,0
121,0.5476617439988776,1.0,1.0,0.09375,0.4033333333333333,0.45233825600112243,1.0,535.1425489575,0.0,481.62829406175,0,373.42033635043987,-106.64298523199663,100,0.2258330901170189,0.0,1,120.0
122,0.7576262502408168,1.0,1.0,0.0625,0.4066666666666667,0.24237374975918327,1.0,639.043419606241,0.0,575.1390776456169,0,182.45749377758483,-139.56454541738913,100,0.14979743666960044,0.0,3,52.09722222222223
123,0.862758979101755,1.0,1.0,0.03125,0.41,0.13724102089824497,1.0,102.5532784677523,0.0,92.29795062097708,0,25.65007414110316,-58.8216102706386,100,0.08386583632523037,0.0,3,25.07777777777778
124,0.8352823908670856,1.0,0.8,0.046875,0.41333333333333333,0.16471760913291447,0.18410793289256613,0.0,0.0,20.0,88.6319295740002,108.6319295740002,-5.823688514749934,80.0,0.10368657362718503,0.8158920671074339,0,0
125,0.813197700587133,1.0,0.850817756040264,0.046875,0.4166666666666667,0.18680229941286697,0.43477592582119284,50.81775604026397,0.0,45.735980436237575,59.458391468905766,105.19437190514334,-40.07740791867088,85.0817756040264,0.08147122373804272,0.5652240741788072,1,41.333333333333336
126,0.7863078588089266,1.0,1.0,0.0625,0.42,0.2136921411910734,1.0,257.68512285846185,0.0,231.91661057261567,0,192.06549296738103,10.641076423573221,100,0.11732843169734297,0.0,0,0
127,0.7867566407448925,1.0,1.0,0.0625,0.42333333333333334,0.2132433592551075,1.0,647.1175517764563,0.0,582.4057965988106,0,192.06549296738103,-113.36026992223468,100,0.11296201234521785,0.0,1,126.0
128,0.81059626065242,1.0,1.0,0.046875,0.4266666666666667,0.18940373934758,1.0,762.6608117526326,62.11657082460498,630.4898168352249,0,134.8096572573018,-42.58178878195726,100,0.0727966740180307,0.0,2,28.575
129,0.737384715873465,1.0,0.8,0.0625,0.43,0.26261528412653506,0.12003421434016419,119.99999999999999,119.99999999999999,20.0,146.61916029476504,166.61916029476504,-6.811469860817112,80.0,0.0943960323795201,0.8799657856598359,0,0
130,0.7653108365828816,1.0,1.0,0.0625,0.43333333333333335,0.23468916341711846,1.0,553.0616906408599,169.70562748477138,345.0204568404796,0,178.51723236554304,-51.795932509748646,100,0.11864785171901382,0.0,1,64.5
131,0.6930074117154709,1.0,1.0,0.078125,0.43666666666666665,0.30699258828452913,1.0,507.653978916719,207.84609690826525,269.8270938076083,0,215.5080031830388,10.920977764853587,100,0.18106554565267396,0.0,0,0
132,0.6232620647472438,1.0,1.0,0.09375,0.44,0.37673793525275623,0.42883253492769824,347.8137563991061,231.8221983093764,104.39240228075676,139.04155801415757,243.43396029491433,-0.29313549568776565,100,0.22389345086466206,0.5711674650723018,0,0
133,0.8145900473541531,1.0,1.0,0.046875,0.44333333333333336,0.18540995264584695,0.24205694361378197,259.0707526403355,240.0,17.163677376301962,53.74392444687794,70.9076018231799,-156.1026312697868,100,0.09166578410315751,0.7579430563862181,4,39.875
134,0.7863227648717539,1.0,1.0,0.046875,0.44666666666666666,0.2136772351282461,1.0,458.7008228946879,231.8221983093764,204.19076212678036,0,125.03751724109426,-53.85896829461526,100,0.0725458090698633,0.0,1,66.5
135,0.7560239813832184,1.0,1.0,0.046875,0.45,0.2439760186167817,1.0,1012.1327316499095,207.84609690826528,723.8579712674798,0,111.62683732744574,-4.018071944149655,100,0.1002713886882699,0.0,1,16.75
136,0.8650483104719935,1.0,1.0,0.03125,0.4533333333333333,0.13495168952800654,1.0,373.01909490632175,169.7056274847714,182.9821206793953,0,77.09898104603016,-188.09514493141597,100,0.05426469707379489,0.0,2,101.25
137,0.8294699343537529,1.0,1.0,0.046875,0.45666666666666667,0.1705300656462471,1.0,502.7466550185906,119.99999999999999,344.4719895167316,0,140.93664083478131,10.51159019693874,100,0.07902229696069052,0.0,0,0
138,0.8254670914125145,1.0,1.0,0.046875,0.46,0.17453290858748546,1.0,611.2576523659136,62.11657082460504,494.22697338717774,0,84.11238057209577,-14.876401274237542,100,0.1266850966584907,0.0,1,27.4
139,0.7519816357212108,1.0,1.0,0.0625,0.4633333333333333,0.24801836427878926,1.0,210.9077947749851,2.939152317953648e-14,189.81701529748656,0,132.40946596252056,10.744055092836367,100,0.1613793252659761,0.0,0,0
140,0.7591065066419554,1.0,1.0,0.0625,0.4666666666666667,0.24089349335804455,1.0,780.5724451893781,0.0,702.5152006704403,0,204.01679472597576,-33.610652853259204,100,0.17045466828244715,0.0,1,46.333333333333336
141,0.7792287322547022,1.0,1.0,0.0625,0.47,0.22077126774529773,1.0,755.9494031444267,0.0,680.3544628299841,0,194.83054798888676,-34.00435286343077,100,0.15952002065542537,0.0,1,46.666666666666664
142,0.6822179503454825,1.0,0.8,0.078125,0.47333333333333333,0.3177820496545175,0.2767129505504924,56.81741825292255,0.0,71.1356764276303,185.93822013598583,257.07389656361613,-3.5123948400266,80.0,0.21481642963015113,0.7232870494495076,0,0
143,0.6460453433283215,1.0,1.0,0.078125,0.4766666666666667,0.3539546566716785,1.0,274.62850815145305,0.0,247.16565733630776,0,231.68825402991422,-7.223850315699249,100,0.2158402948549356,0.0,1,20.285714285714285
144,0.6528018553933725,1.0,1.0,0.078125,0.48,0.34719814460662746,0.2780597600958565,67.63894910378639,0.0,60.87505419340775,158.05289918043565,218.9279533738434,-72.89721036426299,100,0.2150474417925673,0.7219402399041435,1,71.5
145,0.7720841931474971,1.0,0.8,0.0625,0.48333333333333334,0.22791580685250296,0.2593749123268157,33.44687460236891,0.0,50.10218714213202,143.06293701221418,193.1651241543462,-108.12875433290618,80.0,0.15488001484278346,0.7406250876731844,2,54.0
146,0.793119879525841,1.0,0.6,0.046875,0.4866666666666667,0.2068801204741591,0.22145166412896458,0.0,0.0,20.0,70.3131619203042,90.3131619203042,-45.831278736950615,60.0,0.12328649738843311,0.7785483358710354,2,22.44047619047619
147,0.7055688149434504,1.0,0.9824517031154639,0.0625,0.49,0.29443118505654964,1.0,382.45170311546394,0.0,344.2065328039176,0,182.95059249213318,10.883293555169649,98.24517031154639,0.1671328282482185,0.0,0,0
148,0.7445084635494583,1.0,1.0,0.0625,0.49333333333333335,0.25549153645054173,1.0,297.6782765602799,0.0,267.91044890425195,0,217.87381479988113,-23.983525390648374,100,0.16366210482029486,0.0,1,36.75
149,0.7545531507631338,1.0,0.8,0.046875,0.49666666666666665,0.24544684923686616,0.1054113502563105,0.0,0.0,20.0,169.7328888337875,189.7328888337875,-188.1554324471632,80.0,0.1296862275883065,0.8945886497436895,2,92.5
150,0.7043336276949805,1.0,0.9151622514444029,0.0625,0.5,0.2956663723050194,0.3618518110343337,115.16225144440276,0.0,103.64602629996249,182.78621789330532,286.4322441932678,-1.8759646623982678,91.51622514444028,0.19358579580558732,0.6381481889656662,0,0
151,0.6618660817816776,1.0,1.0,0.078125,0.5033333333333333,0.3381339182183224,1.0,733.7586270188503,0.0,660.3827643169653,0,367.9033921861664,11.014401754654967,100,0.2449630388692685,0.0,0,0
152,0.6565380026216175,1.0,1.0,0.078125,0.5066666666666667,0.34346199737838246,0.271700306024107,166.33886686683638,62.11657082460498,93.80006643800826,251.4335028966016,345.23356933460985,-26.702274554049378,100,0.2683789268522241,0.728299693975893,1,25.166666666666668
153,0.7097878281491208,1.0,0.8,0.078125,0.51,0.2902121718508792,0.10823136245246777,143.80673535253328,119.99999999999999,41.426061817279965,341.3286303402095,382.75469215748944,-30.29806956873134,80.0,0.2603340530218077,0.8917686375475322,1,25.333333333333332
154,0.6275770474585567,1.0,1.0,0.09375,0.5133333333333333,0.37242295254144325,0.74231026884669,532.6189300328572,169.70562748477138,326.6219722932772,113.38537503972151,440.00734733299873,5.963474234558131,100,0.2852936523276206,0.25768973115330995,0,0
155,0.5897638424723163,1.0,1.0,0.109375,0.5166666666666667,0.4102361575276837,1.0,1053.1638518400678,207.84609690826525,760.7859794386222,0,525.7775906053276,11.230708472583052,100,0.3110567606186765,0.0,0,0
156,0.5867837238744209,1.0,1.0,0.109375,0.52,0.41321627612557904,0.25227988846355437,366.9633189982455,231.8221983093764,121.62700861998218,360.4843850417168,482.11139366169897,-23.85761054520932,100,0.3057373958443731,0.7477201115364456,1,22.142857142857142
157,0.5405289188022258,1.0,1.0,0.109375,0.5233333333333333,0.4594710811977743,1.0,789.2501255096435,240.0,494.32511295867914,0,487.287969571938,-8.907301042120961,100,0.30545572165364665,0.0,1,22.285714285714285
158,0.5434051738758221,1.0,1.0,0.109375,0.5266666666666666,0.45659482612417784,1.0,865.745089062774,231.8221983093764,570.5306016780579,0,455.7775950441761,-9.058786950198893,100,0.30656979605828405,0.0,1,22.428571428571427
159,0.6185050041002723,1.0,1.0,0.09375,0.53,0.3814949958997277,0.27437631988154954,335.0714581265948,207.84609690826528,114.50282509649658,302.817536755169,417.32036185166555,-236.36798861466983,100,0.2346858285922968,0.7256236801184506,2,118.5
160,0.7704371997755365,1.0,1.0,0.0625,0.5333333333333333,0.22956280022446351,1.0,761.8319748337819,169.7056274847714,532.9137126141095,0,158.42283461871295,-52.40059731361233,100,0.15569396384517498,0.0,3,23.02976190476191
161,0.7748131893728434,1.0,1.0,0.0625,0.5366666666666666,0.22518681062715656,1.0,357.77946555544224,119.99999999999999,214.00151899989805,0,187.58516913505605,-67.32443956811854,100,0.1438411039304598,0.0,1,80.0
162,0.8002061044388353,1.0,1.0,0.046875,0.54,0.19979389556116472,1.0,543.3730491963792,62.11657082460504,433.1308305345967,0,66.75314020309162,-35.233951646649835,100,0.10934185693351828,0.0,2,24.916666666666664
163,0.8108180503616256,1.0,1.0,0.046875,0.5433333333333333,0.18918194963837437,1.0,470.01189882132184,2.939152317953648e-14,423.0107089391896,0,102.26675786720098,-68.43245415108488,100,0.1313861232254694,0.0,1,81.0
164,0.7445430320991202,1.0,1.0,0.0625,0.5466666666666666,0.25545696790087974,1.0,362.005342489024,0.0,325.8048082401216,0,129.873003252294,10.76637090370264,100,0.18747659910156478,0.0,0,0
165,0.7666311914448063,1.0,0.8,0.0625,0.55,0.23336880855519368,0.13150941998938762,0.0,0.0,20.0,132.08036049139244,152.08036049139244,-37.46970517454666,80.0,0.2094672169955012,0.8684905800106124,1,32.8
166,0.8510887055283635,1.0,1.0,0.046875,0.5533333333333333,0.1489112944716365,1.0,616.9968100262415,0.0,555.2971290236173,0,113.44736923780283,-81.80326611658509,100,0.14564937574197034,0.0,2,48.125
167,0.775289139303243,1.0,1.0,0.0625,0.5566666666666666,0.22471086069675705,0.5586039243023262,105.21880486762944,0.0,94.6969243808665,74.82734901040826,169.52427339127476,1.8462110681367943,100,0.17855951339986043,0.44139607569767375,0,0
168,0.6949453845427996,1.0,0.8,0.078125,0.56,0.30505461545720036,0.10455102405224322,0.0,0.0,20.0,171.29415690855575,191.29415690855575,-6.993815672583534,80.0,0.21948330010827377,0.8954489759477567,0,0
169,0.7519000917935429,1.0,0.6,0.0625,0.5633333333333334,0.24809990820645708,0.1389987894009094,0.0,0.0,20.0,123.88614524055092,143.88614524055092,-120.07572448736244,60.0,0.1809297192686401,0.8610012105990906,2,58.8
170,0.8284900749613618,1.0,0.9460529971403996,0.046875,0.5666666666666667,0.17150992503863818,1.0,346.05299714039955,0.0,311.4476974263596,0,100.55042005791333,-188.2854702248841,94.60529971403996,0.08751657702159843,0.0,2,101.4
171,0.8796559761719824,1.0,1.0,0.046875,0.57,0.12034402382801758,1.0,447.7317298633541,0.0,402.9585568770187,0,73.48361689468068,-44.30563459518261,100,0.06264513377201453,0.0,1,56.666666666666664
172,0.8343364801069976,1.0,0.8,0.046875,0.5733333333333334,0.16566351989300243,0.42004586690925133,0.0,0.0,20.0,27.61384785705056,47.61384785705056,-27.60209210213597,80.0,0.06925385178441423,0.5799541330907487,1,28.5
173,0.8278718798921828,1.0,1.0,0.046875,0.5766666666666667,0.1721281201078172,1.0,323.6093359673097,0.0,291.24840237057873,0,154.94463023026475,-44.816948973009886,100,0.10436391151742186,0.0,1,57.333333333333336
174,0.7717968560508326,1.0,1.0,0.0625,0.58,0.22820314394916735,0.3310445214451471,65.0975899672762,0.0,58.58783097054859,118.39087483853206,176.97870580908065,-2.6945001392495556,100,0.1343322397035014,0.6689554785548528,0,0
175,0.7246513231652166,1.0,1.0,0.0625,0.5833333333333334,0.27534867683478337,1.0,481.1892552839347,0.0,433.07032975554125,0,232.5217665681015,-74.17395396949566,100,0.13843403039662505,0.0,1,87.0
176,0.6389468034467767,1.0,0.8,0.078125,0.5866666666666667,0.3610531965532233,0.19858073756331282,103.75122367133463,62.11657082460498,57.471187562056684,231.93849168104384,289.4096792431005,-4.945225659074072,80.0,0.17694834894219724,0.8014192624366872,0,0
177,0.6073906488378296,1.0,1.0,0.078125,0.59,0.3926093511621705,1.0,668.0078867233265,119.99999999999999,493.2070980509938,0,297.6164353928992,-16.15550527984682,100,0.18237589229486884,0.0,1,29.333333333333332
178,0.6578857879298925,1.0,1.0,0.078125,0.5933333333333334,0.34211421207010756,0.9026579008687388,434.0102126149126,169.70562748477138,237.8741266171271,25.652206435728885,263.526333052856,-47.9204993464149,100,0.1717022849715486,0.09734209913126128,1,59.0
179,0.7552298680741015,1.0,1.0,0.0625,0.5966666666666667,0.2447701319258985,1.0,1006.2002050811562,207.84609690826525,718.5186973556018,0,160.89758406846877,-70.02759436612706,100,0.1333977995018002,0.0,2,42.38095238095238
180,0.7318587164973893,1.0,0.8,0.0625,0.6,0.26814128350261074,0.31067330347941813,266.6103647273586,231.8221983093764,51.30934977618398,113.84597319987981,165.1553229760638,-60.64877674657047,80.0,0.16104009860770052,0.6893266965205819,1,59.666666666666664
181,0.8348350409793599,1.0,1.0,0.046875,0.6033333333333334,0.16516495902064007,1.0,471.42369700824815,240.0,208.28132730742337,0,84.92179565624005,-101.2187908372238,100,0.12553032809079268,0.0,2,57.85714285714286
182,0.870208926243091,1.0,0.8,0.046875,0.6066666666666667,0.12979107375690901,0.36521553131283124,243.5248387381706,231.8221983093764,30.532376385914766,53.068603769996976,83.60098015591174,-90.80631615247265,80.0,0.09877761782115091,0.6347844686871688,1,90.5
183,0.8036500380090659,1.0,1.0,0.0625,0.61,0.19634996199093407,1.0,994.6452894413114,207.84609690826528,708.1192732797416,0,122.33095882559124,10.589049885972802,100,0.14340726385073554,0.0,0,0
184,0.7862897129857636,1.0,1.0,0.046875,0.6133333333333333,0.2137102870142364,1.0,904.9900594121385,169.7056274847714,661.7559887346304,0,90.84621386589679,-76.85886913895729,100,0.11914427943736694,0.0,2,45.75
185,0.6911095260982677,1.0,1.0,0.0625,0.6166666666666667,0.3088904739017323,0.6158042211624082,252.33162075150852,119.99999999999999,119.0984586763577,74.30466293840539,193.40312161476308,3.2427558449533604,100,0.16149356239059098,0.3841957788375918,0,0
186,0.658650241741302,1.0,1.0,0.078125,0.62,0.341349758258698,1.0,569.9441360193548,62.11657082460504,457.04480867527485,0,286.4031701511128,11.024049274776093,100,0.2223342197853675,0.0,0,0
187,0.7377268295130852,1.0,1.0,0.0625,0.6233333333333333,0.26227317048691473,1.0,646.35668868403,2.939152317953648e-14,581.7210198156271,0,268.5350271434499,-68.91318048853925,100,0.17123311299821053,0.0,2,41.85
188,0.6881005063048005,1.0,1.0,0.078125,0.6266666666666667,0.31189949369519954,1.0,380.65442491273967,0.0,342.5889824214657,0,303.4719142675065,10.935698481085598,100,0.2131306561503894,0.0,0,0
189,0.5886776463695091,1.0,1.0,0.09375,0.63,0.41132235363049086,0.8502842799384734,340.4645552217662,0.0,306.4180996995896,53.95325718561827,360.3713568852079,8.23965265966094,100,0.2710232203873342,0.14971572006152656,0,0
190,0.7365904909722787,1.0,0.8,0.078125,0.6333333333333333,0.26340950902772137,0.24264021036083966,47.28461352500658,0.0,62.55615217250592,195.25829696383568,257.8144491363416,-220.85696726570004,80.0,0.18628564594840624,0.7573597896391604,2,110.25
191,0.8008925455319346,1.0,0.6,0.078125,0.6366666666666667,0.19910745446806544,0.08811637298194014,0.0,0.0,20.0,206.97257414463817,226.97257414463817,-37.30701684362367,60.0,0.20128524262544734,0.9118836270180599,1,31.666666666666668
192,0.8044185049649122,1.0,1.0,0.078125,0.64,0.19558149503508787,1.0,640.1228993148812,0.0,576.1106093833931,0,231.5997698454245,-25.61325551489474,100,0.22458597892986953,0.0,1,38.2
193,0.7625922839568352,0.984375,1.0,0.09375,0.6433333333333333,0.2374077160431648,1.0,624.4013348767973,0.0,561.9612013891175,0,259.3857209208796,10.712223148129494,100,0.283340863005931,0.0,0,0
194,0.8446778915220856,0.984375,1.0,0.0625,0.6466666666666666,0.15532210847791433,1.0,386.5731706620246,0.0,347.91585359582217,0,168.96572953787347,-41.825700341232924,100,0.1806026624589756,0.0,2,28.145833333333332
195,0.8446778915220856,0.984375,1.0,0.0625,0.65,0.15532210847791433,0.6537697793125768,122.73854190151565,0.0,110.46468771136408,58.50104182650939,168.96572953787347,3.5413619116852795,100,0.1806026624589756,0.3462302206874232,0,0
196,0.908243639350941,0.984375,1.0,0.03125,0.6533333333333333,0.09175636064905902,1.0,150.34760588872734,0.0,135.31284529985462,0,101.61569563757539,-73.47473091805283,100,0.084055031634101,0.0,2,43.875
197,1.0,0.984375,1.0,0.0,0.6566666666666666,0.0,1.0,528.9174517154297,0.0,476.02570654388677,0,0,-73.0,100,2.220446049250313e-16,0,2,38.5
198,1.0,0.984375,1.0,0.0,0.66,0.0,1.0,708.8874953317298,0.0,637.9987457985569,0,0,0.0,100,2.220446049250313e-16,0,0,0
199,1.0,0.984375,1.0,0.0,0.6633333333333333,0.0,1.0,713.4263437853755,0.0,642.0837094068379,0,0,0.0,100,2.220446049250313e-16,0,0,0
200,1.0,0.984375,1.0,0.0,0.6666666666666666,0.0,1.0,685.0399758498618,62.11657082460498,560.6310645227311,0,0,0.0,100,2.220446049250313e-16,0,0,0
201,1.0,0.984375,1.0,0.0,0.67,0.0,1.0,621.0580384530754,119.99999999999999,450.9522346077678,0,0,0.0,100,2.220446049250313e-16,0,0,0
202,1.0,0.984375,1.0,0.0,0.6733333333333333,0.0,1.0,169.70562748477138,169.70562748477138,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
203,1.0,0.984375,1.0,0.0,0.6766666666666666,0.0,1.0,262.1029814247203,207.84609690826525,48.83119606480955,0,0,0.0,100,2.220446049250313e-16,0,0,0
204,1.0,0.984375,1.0,0.0,0.68,0.0,1.0,997.2022793332011,231.8221983093764,688.8420729214422,0,0,0.0,100,2.220446049250313e-16,0,0,0
205,1.0,0.984375,1.0,0.0,0.6833333333333333,0.0,1.0,726.1718972732064,240.0,437.5547075458857,0,0,0.0,100,2.220446049250313e-16,0,0,0
206,1.0,0.984375,1.0,0.0,0.6866666666666666,0.0,1.0,231.8221983093764,231.8221983093764,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
207,1.0,0.984375,1.0,0.0,0.69,0.0,1.0,207.84609690826528,207.84609690826528,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
208,1.0,0.984375,1.0,0.0,0.6933333333333334,0.0,1.0,699.7059785101303,169.7056274847714,477.000315922823,0,0,0.0,100,2.220446049250313e-16,0,0,0
209,1.0,0.984375,1.0,0.0,0.6966666666666667,0.0,1.0,119.99999999999999,119.99999999999999,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
210,1.0,0.984375,1.0,0.0,0.7,0.0,1.0,90.73518118734161,62.11657082460504,25.756749326462916,0,0,0.0,100,2.220446049250313e-16,0,0,0
211,1.0,0.984375,1.0,0.0,0.7033333333333334,0.0,1.0,388.60781428278557,2.939152317953648e-14,349.747032854507,0,0,0.0,100,2.220446049250313e-16,0,0,0
212,1.0,0.984375,1.0,0.0,0.7066666666666667,0.0,1.0,511.8810355622413,0.0,460.6929320060172,0,0,0.0,100,2.220446049250313e-16,0,0,0
213,1.0,0.984375,1.0,0.0,0.71,0.0,1.0,457.8828091224965,0.0,412.09452821024684,0,0,0.0,100,2.220446049250313e-16,0,0,0
214,1.0,0.984375,1.0,0.0,0.7133333333333334,0.0,1.0,30.40495134271035,0.0,27.364456208439318,0,0,0.0,100,2.220446049250313e-16,0,0,0
215,1.0,0.984375,1.0,0.0,0.7166666666666667,0.0,1.0,480.9619949883975,0.0,432.8657954895578,0,0,0.0,100,2.220446049250313e-16,0,0,0
216,1.0,0.984375,1.0,0.0,0.72,0.0,1.0,6.55489567661558,0.0,5.899406108954022,0,0,0.0,100,2.220446049250313e-16,0,0,0
217,1.0,0.984375,1.0,0.0,0.7233333333333334,0.0,1.0,72.38371023289702,0.0,65.14533920960731,0,0,0.0,100,2.220446049250313e-16,0,0,0
218,1.0,0.984375,1.0,0.0,0.7266666666666667,0.0,1.0,495.42752059299056,0.0,445.8847685336915,0,0,0.0,100,2.220446049250313e-16,0,0,0
219,1.0,0.984375,1.0,0.0,0.73,0.0,1.0,420.9175255800891,0.0,378.82577302208017,0,0,0.0,100,2.220446049250313e-16,0,0,0
220,1.0,0.984375,1.0,0.0,0.7333333333333333,0.0,1.0,630.3608883349838,0.0,567.3247995014854,0,0,0.0,100,2.220446049250313e-16,0,0,0
221,1.0,0.984375,1.0,0.0,0.7366666666666667,0.0,1.0,463.3083766083296,0.0,416.9775389474966,0,0,0.0,100,2.220446049250313e-16,0,0,0
222,1.0,0.984375,1.0,0.0,0.74,0.0,1.0,393.23790497930855,0.0,353.9141144813777,0,0,0.0,100,2.220446049250313e-16,0,0,0
223,1.0,0.984375,1.0,0.0,0.7433333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
224,1.0,0.984375,1.0,0.0,0.7466666666666667,0.0,1.0,289.366622763599,62.11657082460498,204.52504674509464,0,0,0.0,100,2.220446049250313e-16,0,0,0
225,1.0,0.984375,1.0,0.0,0.75,0.0,1.0,259.30193111941554,119.99999999999999,125.371738007474,0,0,0.0,100,2.220446049250313e-16,0,0,0
226,1.0,0.984375,1.0,0.0,0.7533333333333333,0.0,1.0,296.9743378103169,169.70562748477138,114.541839292991,0,0,0.0,100,2.220446049250313e-16,0,0,0
227,1.0,0.984375,1.0,0.0,0.7566666666666667,0.0,1.0,1041.029548456239,207.84609690826525,749.8651063931762,0,0,0.0,100,2.220446049250313e-16,0,0,0
228,1.0,0.984375,1.0,0.0,0.76,0.0,1.0,511.96407402729506,231.8221983093764,252.1276881461268,0,0,0.0,100,2.220446049250313e-16,0,0,0
229,1.0,0.984375,1.0,0.0,0.7633333333333333,0.0,1.0,1000.3646929700287,240.0,684.3282236730258,0,0,0.0,100,2.220446049250313e-16,0,0,0
230,1.0,0.984375,1.0,0.0,0.7666666666666667,0.0,1.0,740.4833393045775,231.8221983093764,457.795026895681,0,0,0.0,100,2.220446049250313e-16,0,0,0
231,1.0,0.984375,1.0,0.0,0.77,0.0,1.0,869.9582672938736,207.84609690826528,595.9009533470476,0,0,0.0,100,2.220446049250313e-16,0,0,0
232,1.0,0.984375,1.0,0.0,0.7733333333333333,0.0,1.0,545.2758895473812,169.7056274847714,338.0132358563488,0,0,0.0,100,2.220446049250313e-16,0,0,0
233,1.0,0.984375,1.0,0.0,0.7766666666666666,0.0,1.0,558.5353873862639,119.99999999999999,394.68184864763754,0,0,0.0,100,2.220446049250313e-16,0,0,0
234,1.0,0.984375,1.0,0.0,0.78,0.0,1.0,409.17643789265225,62.11657082460504,312.3538803612425,0,0,0.0,100,2.220446049250313e-16,0,0,0
235,1.0,0.984375,1.0,0.0,0.7833333333333333,0.0,1.0,49.2566447769856,2.939152317953648e-14,44.33098029928702,0,0,0.0,100,2.220446049250313e-16,0,0,0
236,1.0,0.984375,1.0,0.0,0.7866666666666666,0.0,1.0,541.215676428301,0.0,487.0941087854709,0,0,0.0,100,2.220446049250313e-16,0,0,0
237,1.0,0.984375,1.0,0.0,0.79,0.0,1.0,101.54146794322152,0.0,91.38732114889937,0,0,0.0,100,2.220446049250313e-16,0,0,0
238,1.0,0.984375,1.0,0.0,0.7933333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
239,1.0,0.984375,1.0,0.0,0.7966666666666666,0.0,1.0,416.9233465656441,0.0,375.2310119090797,0,0,0.0,100,2.220446049250313e-16,0,0,0
240,1.0,0.984375,1.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
241,1.0,0.984375,1.0,0.0,0.8033333333333333,0.0,1.0,662.8402409787977,0.0,596.556216880918,0,0,0.0,100,2.220446049250313e-16,0,0,0
242,1.0,0.984375,1.0,0.0,0.8066666666666666,0.0,1.0,694.5672056021713,0.0,625.1104850419541,0,0,0.0,100,2.220446049250313e-16,0,0,0
243,1.0,0.984375,1.0,0.0,0.81,0.0,1.0,675.5397571063936,0.0,607.9857813957543,0,0,0.0,100,2.220446049250313e-16,0,0,0
244,1.0,0.984375,1.0,0.0,0.8133333333333334,0.0,1.0,170.45876650579953,0.0,153.4128898552196,0,0,0.0,100,2.220446049250313e-16,0,0,0
245,1.0,0.984375,1.0,0.0,0.8166666666666667,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
246,1.0,0.984375,1.0,0.0,0.82,0.0,1.0,738.8474658614721,0.0,664.9627192753248,0,0,0.0,100,2.220446049250313e-16,0,0,0
247,1.0,0.984375,1.0,0.0,0.8233333333333334,0.0,1.0,272.8801588754846,0.0,245.59214298793614,0,0,0.0,100,2.220446049250313e-16,0,0,0
248,1.0,0.984375,1.0,0.0,0.8266666666666667,0.0,1.0,864.3480781084655,62.11657082460498,722.0083565554745,0,0,0.0,100,2.220446049250313e-16,0,0,0
249,1.0,0.984375,1.0,0.0,0.83,0.0,1.0,929.7828361506419,119.99999999999999,728.8045525355777,0,0,0.0,100,2.220446049250313e-16,0,0,0
250,1.0,0.984375,1.0,0.0,0.8333333333333334,0.0,1.0,881.6333574150624,169.70562748477138,640.7349569372619,0,0,0.0,100,2.220446049250313e-16,0,0,0
251,1.0,0.984375,1.0,0.0,0.8366666666666667,0.0,1.0,389.61035228069335,207.84609690826525,163.5878298351853,0,0,0.0,100,2.220446049250313e-16,0,0,0
252,1.0,0.984375,1.0,0.0,0.84,0.0,1.0,504.28407780505336,231.8221983093764,245.21569154610927,0,0,0.0,100,2.220446049250313e-16,0,0,0
253,1.0,0.984375,1.0,0.0,0.8433333333333334,0.0,1.0,961.0912046561826,240.0,648.9820841905644,0,0,0.0,100,2.220446049250313e-16,0,0,0
254,1.0,0.984375,1.0,0.0,0.8466666666666667,0.0,1.0,438.8353832972316,231.8221983093764,186.3118664890697,0,0,0.0,100,2.220446049250313e-16,0,0,0
255,1.0,0.984375,1.0,0.0,0.85,0.0,1.0,269.6524527125399,207.84609690826528,55.62572022384717,0,0,0.0,100,2.220446049250313e-16,0,0,0
256,1.0,0.984375,1.0,0.0,0.8533333333333334,0.0,1.0,597.2734921264129,169.7056274847714,384.8110781774773,0,0,0.0,100,2.220446049250313e-16,0,0,0
257,1.0,0.984375,1.0,0.0,0.8566666666666667,0.0,1.0,903.4162413393088,119.99999999999999,705.074617205378,0,0,0.0,100,2.220446049250313e-16,0,0,0
