time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
124,0.882261269634328,1.0,1.0,0.046875,0.41333333333333333,0.11773873036567195,1.0,0.0,811.1340168858209,730.0206151972388,0,79.89683806072318,-51.246783808902975,100,0.1268329193005887,0.0,2,32.8
125,0.8509523289412586,1.0,1.0,0.0625,0.4166666666666667,0.14904767105874142,1.0,0.0,974.575768897895,877.1181920081056,0,133.6023091608655,10.447143013176225,100,0.19261039323275642,0.0,0,0
126,0.8010561492470036,1.0,1.0,0.078125,0.42,0.1989438507529964,1.0,0.0,950.0322823081766,855.029054077359,0,189.40218764008148,10.596831552258989,100,0.21732382073604328,0.0,0,0
127,0.8042532526384967,1.0,1.0,0.078125,0.42333333333333334,0.19574674736150327,1.0,0.0,659.549004770256,593.5941042932304,0,179.36751287836447,-12.612759757915489,100,0.2280922039987583,0.0,1,25.2
128,0.7829102158681918,1.0,1.0,0.078125,0.4266666666666667,0.2170897841318083,0.5661817758888703,31.05828541230249,80.30055513092098,100.22295648890112,76.79255470722894,177.01551119613006,-21.42509512982717,100,0.2110730048092846,0.43381822411112975,1,25.4
129,0.7625294283683212,1.0,1.0,0.078125,0.43,0.2374705716316788,1.0,59.99999999999999,406.9530428879992,420.2577385991993,0,227.38114414484502,-29.954254951771627,100,0.21157059816986679,0.0,1,42.666666666666664
130,0.6939090928442926,1.0,1.0,0.078125,0.43333333333333335,0.3060909071557074,1.0,84.85281374238569,856.189278999751,846.937883467923,0,230.75377999959045,-8.581727278532878,100,0.18747574631785147,0.0,1,21.5
131,0.6204758329792058,1.0,1.0,0.078125,0.43666666666666665,0.37952416702079417,1.0,103.92304845413263,752.2620472465968,770.5665861306566,0,237.38755132376684,-8.528094165604285,100,0.1785834834722827,0.0,1,21.666666666666668
132,0.5583351039676732,1.0,1.0,0.09375,0.44,0.44166489603232684,0.3834817845053183,115.9110991546882,30.477859759350668,131.750063022635,211.81270409181667,343.5627671144517,-1.0053696217966546,100,0.22157050192078098,0.6165182154946818,0,0
133,0.521477974410192,1.0,1.0,0.09375,0.44333333333333336,0.47852202558980805,1.0,120.0,638.8422058584321,682.9579852725889,0,366.48419206679745,-8.564433923230576,100,0.24825558337642362,0.0,1,22.0
134,0.8020665774326485,1.0,1.0,0.046875,0.44666666666666666,0.19793342256735144,1.0,115.9110991546882,696.7877209808684,731.428938122001,0,174.06788110200074,-196.4228663989646,100,0.15451809442112308,0.0,4,53.75416666666666
135,0.7241721637694274,1.0,1.0,0.0625,0.45,0.27582783623057266,1.0,103.92304845413264,920.7596747966853,922.2144509257363,0,213.68309752310233,10.827483508691717,100,0.17413375087134486,0.0,0,0
136,0.6538393698754101,1.0,1.0,0.078125,0.4533333333333333,0.3461606301245899,1.0,84.8528137423857,561.2780178376876,581.517748422066,0,278.27508295905454,11.03848189037377,100,0.19720531428127108,0.0,0,0
137,0.6925473923068687,1.0,1.0,0.078125,0.45666666666666667,0.3074526076931313,1.0,59.99999999999999,358.24166201260545,376.4174958113449,0,220.19151472064345,-9.744308843587273,100,0.16729246253032626,0.0,1,22.666666666666668
138,0.663515081300766,1.0,1.0,0.078125,0.46,0.336484918699234,1.0,31.05828541230252,757.6783321739214,709.8629558276016,0,223.2006050630546,-9.82387857723563,100,0.14110187037283828,0.0,1,22.833333333333332
139,0.612638888660967,1.0,1.0,0.078125,0.4633333333333333,0.38736111133903295,0.9900128779465915,1.469576158976824e-14,224.98034377666062,202.48230939899457,2.0426153867999233,204.5249247857945,-14.63765910705107,100,0.14343644054445626,0.009987122053408501,1,27.6
140,0.7895296333893385,1.0,1.0,0.046875,0.4666666666666667,0.2104703666106616,1.0,0.0,663.1121959309093,596.8009763378184,0,90.88256104892712,-115.41858890016803,100,0.1189171960445834,0.0,3,44.01666666666667
141,0.8402563332562443,1.0,1.0,0.046875,0.47,0.15974366674375573,1.0,0.0,448.5385322331653,403.68467900984876,0,142.1124006731168,-57.520768999768734,100,0.09320539066747346,0.0,1,70.0
142,0.7700932478614603,1.0,1.0,0.0625,0.47333333333333333,0.22990675213853976,1.0,0.0,859.335740825706,773.4021667431355,0,174.27523914271478,10.689720256415619,100,0.1392930601244199,0.0,0,0
143,0.766769153385193,1.0,1.0,0.0625,0.4766666666666667,0.23323084661480692,1.0,0.0,466.8125434101983,420.1312890691785,0,158.97297179536838,-10.966974126822247,100,0.14751934906415287,0.0,1,23.666666666666668
144,0.6988111905632992,1.0,0.8,0.078125,0.48,0.3011888094367008,0.18165393143319908,0.0,25.48830986617596,42.939478879558365,193.44119585056058,236.38067473011895,-5.463354943025917,80.0,0.16537067076167844,0.8183460685668008,0,0
145,0.6327240028899512,1.0,0.6,0.09375,0.48333333333333334,0.3672759971100487,0.0756094776329372,0.0,0,20.0,244.51710322738097,264.51710322738097,-7.385982456011109,60.0,0.19798610142813167,0.9243905223670628,0,0
146,0.7562354789201737,1.0,0.9849505045378557,0.0625,0.4866666666666667,0.2437645210798263,1.0,0.0,384.95050453785564,346.4554540840701,0,164.41432439315724,-72.6853731034272,98.49505045378557,0.11098217373197794,0.0,3,29.805555555555557
147,0.7345421178727903,1.0,1.0,0.0625,0.49,0.26545788212720967,1.0,0.0,306.22899404826546,275.60609464343895,0,166.2497077959587,-35.87029302028503,100,0.11130921766577861,0.0,1,48.666666666666664
148,0.6605744647378611,1.0,1.0,0.078125,0.49333333333333335,0.339425535262139,1.0,0.0,796.2232436438348,716.6009192794514,0,255.17318015447177,11.018276605786417,100,0.14825041736145783,0.0,0,0
149,0.6801433496337463,1.0,1.0,0.078125,0.49666666666666665,0.31985665036625366,0.6100812284772453,0.0,176.8351742701031,159.15165684309278,101.71796086393488,260.86961770702766,-19.505472146023,100,0.1719022198681872,0.38991877152275467,1,24.666666666666668
150,0.7192846812829832,1.0,1.0,0.0625,0.5,0.2807153187170168,1.0,0.0,709.1426756329353,638.2284080696418,0,211.24149472552992,-52.20785404384895,100,0.1455237734543623,0.0,2,33.525
151,0.6467013309586815,1.0,1.0,0.078125,0.5033333333333333,0.35329866904131846,1.0,0.0,963.0614416792653,866.7552975113388,0,234.53793052635484,11.059896007123955,100,0.18477401787499215,0.0,0,0
152,0.6292828398561119,1.0,1.0,0.078125,0.5066666666666667,0.3707171601438881,1.0,31.05828541230249,974.281695857734,904.8059831430328,0,244.48109097979432,-62.38784851956834,100,0.1948924350668021,0.0,1,75.5
153,0.6752792173295266,1.0,1.0,0.0625,0.51,0.3247207826704735,0.29380566501446403,59.99999999999999,0,53.99999999999999,129.79495847141538,183.79495847141538,-62.483057685032634,100,0.1789197741853935,0.706194334985536,2,31.666666666666664
154,0.7906881024255611,1.0,1.0,0.046875,0.5133333333333333,0.20931189757443888,0.42628079504241523,84.85281374238569,0,76.36753236814712,102.78089105671887,179.148423424866,-73.34644840642838,100,0.15686695173384568,0.5737192049575848,2,38.25
155,0.7368828476570466,1.0,1.0,0.0625,0.5166666666666667,0.26311715234295335,1.0,103.92304845413263,478.1196649632332,523.8384420756292,0,227.1437715812883,10.789351457028861,100,0.17658343315352665,0.0,0,0
156,0.632221504619702,1.0,1.0,0.078125,0.52,0.36777849538029805,1.0,115.9110991546882,761.7520900630562,789.8968702959701,0,243.7698635878613,11.103335486140894,100,0.21497776308226824,0.0,0,0
157,0.6792264112122226,1.0,1.0,0.0625,0.5233333333333333,0.32077358878777745,1.0,120.0,560.1964586582508,612.1768127924257,0,204.58841615380894,-94.23767923363667,100,0.17426497333280322,0.0,2,54.6
158,0.5879640570079243,1.0,1.0,0.078125,0.5266666666666666,0.4120359429920757,0.3911330717757031,115.9110991546882,0,104.31998923921938,162.39228023371876,266.71226947293815,-0.9412307355097107,100,0.21189686059855894,0.6088669282242969,0,0
159,0.6988896051954032,1.0,1.0,0.0625,0.53,0.3011103948045968,0.44602183481894564,103.92304845413264,0,93.53074360871938,116.16917757717158,209.69992118589096,-75.1762321192073,100,0.14535301363713649,0.5539781651810544,2,39.5
160,0.673099027061129,1.0,1.0,0.0625,0.5333333333333333,0.32690097293887105,0.34078373568559867,84.8528137423857,0,76.36753236814714,147.72629715252737,224.0938295206745,-26.70362236747141,100,0.11220725067623027,0.6592162643144014,1,26.5
161,0.710945753442469,1.0,1.0,0.0625,0.5366666666666666,0.2890542465575309,1.0,59.99999999999999,447.3830617006235,456.64475553056116,0,215.3728939310293,-27.132837260327406,100,0.14361135190780328,0.0,1,40.0
162,0.6674356778710738,1.0,1.0,0.078125,0.54,0.33256432212892617,1.0,31.05828541230252,640.5983248612921,604.4909492462352,0,287.7466916868914,10.99769296638678,100,0.15978558811512356,0.0,0,0
163,0.6763715859304671,1.0,1.0,0.078125,0.5433333333333333,0.3236284140695329,1.0,1.469576158976824e-14,896.411857066663,806.7706713599966,0,273.15599977028205,-27.5291147577914,100,0.17903157084464827,0.0,1,40.5
164,0.6644040158271638,1.0,1.0,0.078125,0.5466666666666666,0.33559598417283626,1.0,0.0,537.9980861583707,484.1982775425337,0,215.4201851762463,-14.159878714148158,100,0.18471776363450165,0.0,1,27.166666666666668
165,0.6839782605319863,1.0,1.0,0.078125,0.55,0.3160217394680137,1.0,0.0,743.0462582021305,668.7416323819175,0,235.90753887794816,-19.851934781595958,100,0.22413538170596037,0.0,1,32.8
166,0.6839636989208795,1.0,1.0,0.078125,0.5533333333333333,0.3160363010791205,1.0,0.0,744.1228596306255,669.7105736675629,0,241.28029890989086,-42.05189109676264,100,0.22280206252845547,0.0,1,55.0
167,0.6547732492983478,1.0,1.0,0.078125,0.5566666666666666,0.3452267507016522,1.0,0.0,523.0582602854638,470.7524342569174,0,202.5011710402569,-14.630986414561711,100,0.22722921354419556,0.0,1,27.666666666666668
168,0.7346558429316776,1.0,1.0,0.0625,0.56,0.2653441570683224,0.47956089463696994,0.0,91.53535770674436,82.38182193606993,89.4041240352616,171.78594597133153,-65.19608296938897,100,0.23083221535383014,0.5204391053630301,2,34.791666666666664
169,0.7160029962622282,1.0,1.0,0.0625,0.5633333333333334,0.2839970037377718,0.8164423364583814,0.0,195.34665952998753,175.81199357698878,39.527150078444265,215.33914365543305,-46.81916225961906,100,0.22631616456041537,0.18355766354161865,1,56.0
170,0.726176161305901,1.0,1.0,0.0625,0.5666666666666667,0.27382383869409893,1.0,0.0,883.5451807612094,795.1906626850885,0,253.98048983539684,-20.9785284839177,100,0.1955035719927205,0.0,1,33.8
171,0.6709426166198389,1.0,1.0,0.078125,0.57,0.32905738338016105,1.0,0.0,903.8723218188987,813.4850896370089,0,292.33706508708366,10.987172150140482,100,0.23671091253442067,0.0,0,0
172,0.6329701938392898,1.0,0.8,0.09375,0.5733333333333334,0.36702980616071024,0.05935761757128899,0.0,0,20.0,316.9407469223278,336.9407469223278,-7.711758230092089,80.0,0.2837594635429742,0.940642382428711,0,0
173,0.7324529751234518,1.0,1.0,0.078125,0.5766666666666667,0.26754702487654825,1.0,0.0,506.2077871766315,455.58700845896834,0,225.66952965067898,-48.264025592037015,100,0.20298231358125118,0.0,2,31.53333333333333
174,0.7412566022210619,1.0,0.8,0.078125,0.58,0.25874339777893807,0.2014680432546024,0.0,23.559648264091738,41.203683437682564,163.31353314942643,204.517216587109,-37.794408941571135,80.0,0.17682563958445208,0.7985319567453976,1,34.6
175,0.7582700132724309,1.0,1.0,0.078125,0.5833333333333334,0.24172998672756904,1.0,0.0,580.4800055827398,522.4320050244658,0,200.35201006343857,-30.774810039817293,100,0.19126773244814033,0.0,1,43.5
176,0.7584040072048794,1.0,1.0,0.078125,0.5866666666666667,0.2415959927951205,1.0,31.05828541230249,242.28077291046927,246.00515249049457,0,185.7255112666391,-16.441878688281307,100,0.1914845234266528,0.0,1,29.166666666666668
177,0.7742643126371085,1.0,1.0,0.078125,0.59,0.22573568736289146,1.0,59.99999999999999,248.26831499878347,277.44148349890514,0,153.68943093438187,-45.98945960457799,100,0.22543146519247226,0.0,1,58.666666666666664
178,0.8364120761612541,1.0,1.0,0.046875,0.5933333333333334,0.16358792383874587,1.0,84.85281374238569,613.2685191799427,628.3091996300956,0,112.5426828959738,-160.50923622848376,100,0.11366890252142359,0.0,3,59.0
179,0.8415238682522973,1.0,1.0,0.046875,0.5966666666666667,0.15847613174770273,1.0,103.92304845413263,242.38708041657713,311.6791159836388,0,73.06241113664981,-17.19123827142356,100,0.10226078313470699,0.0,1,29.666666666666668
180,0.7682489686308325,1.0,1.0,0.0625,0.6,0.23175103136916747,1.0,115.9110991546882,900.9628703716552,915.1865725737091,0,101.38610592363482,10.695253094107503,100,0.15178611550379506,0.0,0,0
181,0.778221597185301,1.0,1.0,0.0625,0.6033333333333334,0.221778402814699,1.0,120.0,1068.3123779461785,1069.4811401515606,0,145.83982322610058,-32.3346647915559,100,0.1320097542612486,0.0,1,45.0
182,0.7198270542926632,1.0,1.0,0.0625,0.6066666666666667,0.2801729457073368,0.5335570126021157,115.9110991546882,0,104.31998923921938,91.19799061162911,195.5179798508485,-41.738340910835674,100,0.13498462784593024,0.46644298739788426,1,45.25
183,0.6963773492385905,1.0,1.0,0.0625,0.61,0.30362265076140943,1.0,103.92304845413264,613.5687165391213,645.7425884939286,0,200.7253020075479,-32.58913204771577,100,0.1578495699679896,0.0,1,45.5
184,0.7357831408442668,1.0,1.0,0.0625,0.6133333333333333,0.26421685915573323,0.3680579447638928,84.8528137423857,0,76.36753236814714,131.12026528593287,207.48779765408,-91.34619052725495,100,0.1823506447400497,0.6319420552361072,1,91.5
185,0.6836659112157286,1.0,1.0,0.078125,0.6166666666666667,0.31633408878427133,1.0,59.99999999999999,563.552993224604,561.1976939021437,0,286.7804032460515,10.949002266352814,100,0.24462616589322572,0.0,0,0
186,0.7338895104543163,1.0,1.0,0.0625,0.62,0.2661104895456837,1.0,31.05828541230252,315.13268057534054,311.5718693888787,0,196.30626024314597,-77.70166853136296,100,0.18228423863620657,0.0,2,46.25
187,0.7284834760496466,1.0,1.0,0.0625,0.6233333333333333,0.2715165239503534,0.9079565396296069,1.469576158976824e-14,203.65537768884025,183.28983991995625,18.58087956924726,201.8707194892035,-20.026319635556803,100,0.17768820184876732,0.09204346037039317,1,31.0
188,0.7298978364362396,1.0,0.8,0.0625,0.6266666666666667,0.2701021635637603,0.09907330815784626,0.0,0,20.0,181.8707194892035,201.8707194892035,-192.20822734615177,80.0,0.20999835872042105,0.9009266918421538,1,187.0
189,0.7545934978979193,1.0,1.0,0.0625,0.63,0.2454065021020807,1.0,0.0,506.99623777991263,456.2966140019214,0,236.0375727011574,-34.26378049369376,100,0.16885438237144712,0.0,1,47.0
190,0.7741373210548107,1.0,1.0,0.0625,0.6333333333333333,0.22586267894518927,0.9075413946257235,0.0,187.39452480714525,168.6550723264307,17.18226063179239,185.8373329582231,-20.67158407064996,100,0.15386090931467467,0.09245860537427655,1,31.5
191,0.8309063768508658,1.0,1.0,0.0625,0.6366666666666667,0.16909362314913423,1.0,0.0,750.7695372439449,675.6925835195505,0,158.29604798080246,-25.492719130552597,100,0.15206993584929984,0.0,1,38.0
192,0.7912876859634396,1.0,1.0,0.078125,0.64,0.2087123140365604,1.0,0.0,473.3802625275482,426.0422362747934,0,204.32782236118075,10.626136942109682,100,0.21124252836478008,0.0,0,0
193,0.8590503409307453,0.984375,1.0,0.0625,0.6433333333333333,0.14094965906925466,1.0,0.0,895.9600432535927,806.3640389282335,0,128.05189762811645,-215.97715102279224,100,0.14308098868277497,0.0,2,115.2
194,0.8434275744222944,0.96875,1.0,0.046875,0.6466666666666666,0.1565724255777056,1.0,0.0,631.2956239118042,568.1660615206238,0,98.95953177907927,-217.13028272326687,100,0.12327858767956157,0.0,2,115.8
195,0.7612419544830755,0.953125,1.0,0.0625,0.65,0.23875804551692453,0.9775506118798545,0.0,218.48566573499895,196.63709916149907,4.515758574798554,201.15285773629762,10.267286374147861,100,0.15770208995337887,0.02244938812014548,0,0
196,0.7358520750205271,0.9375,1.0,0.0625,0.6533333333333333,0.26414792497947287,1.0,0.0,293.9952919916511,264.59576279248597,0,242.3449754690836,-19.70755622506158,100,0.17778879289230198,0.0,1,32.5
197,0.6794741041908008,0.921875,1.0,0.0625,0.6566666666666666,0.32052589580919927,1.0,0.0,733.5429657142355,660.1886691428119,0,284.29292103675357,-19.705088979239065,100,0.17062295044265274,0.0,1,32.666666666666664
198,0.5830153764729802,0.90625,1.0,0.078125,0.66,0.41698462352701987,1.0,0.0,773.5752853125712,696.217756781314,0,385.2696866087587,11.25095387058106,100,0.20234333310612906,0.0,0,0
199,0.48221293429499,0.890625,1.0,0.09375,0.6633333333333333,0.51778706570501,0.2931726642258888,0.0,160.92497038629773,144.83247334766796,349.1851859388571,494.0176592865251,-2.5831855183671957,100,0.23521634335395947,0.7068273357741112,0,0
200,0.5380113946099699,0.875,1.0,0.09375,0.6666666666666666,0.46198860539003006,0.6931934213205643,31.05828541230249,358.28621530454944,350.41005064516673,155.0910690533151,505.50111969848183,-25.916832424085285,100,0.196774796717599,0.30680657867943567,1,33.166666666666664
201,0.5524285030030691,0.859375,0.8,0.09375,0.67,0.44757149699693094,0.22743380804153981,59.99999999999999,29.8756092846987,100.88804835622884,342.7049654748638,443.5930138310926,-35.44194268151175,80.0,0.1862637176626235,0.7725661919584602,1,33.333333333333336
202,0.4836982092818787,0.84375,1.0,0.109375,0.6733333333333333,0.5163017907181213,1.0,84.85281374238569,598.7468996293063,615.2397420345228,0,520.9735188878445,11.548905372154364,100,0.21334890109534588,0.0,0,0
203,0.5115271992420594,0.828125,1.0,0.109375,0.6766666666666666,0.4884728007579407,1.0,103.92304845413263,623.3437128988185,654.540085217656,0,513.1004186790998,-15.391724454869035,100,0.20829865118007285,0.0,1,28.857142857142858
204,0.5259160826750007,0.8125,1.0,0.109375,0.68,0.47408391732499927,1.0,115.9110991546882,590.7174229915835,635.9656699316446,0,472.41703789910883,-15.577748248025003,100,0.21047139081980215,0.0,1,29.0
205,0.5175278598190309,0.796875,1.0,0.109375,0.6833333333333333,0.4824721401809691,0.9144029023777993,120.0,341.0599892479469,414.9539903231522,38.84377130261714,453.79776162576934,-17.40738267475825,100,0.19788475135662797,0.0855970976222007,1,29.142857142857142
206,0.5162292978479144,0.78125,1.0,0.109375,0.6866666666666666,0.4837707021520856,0.2298076896044348,115.9110991546882,0,104.31998923921938,349.6247391499138,453.9447283891332,-31.238248387169335,100,0.22014482762597154,0.7701923103955651,1,29.285714285714285
207,0.4675679250459216,0.765625,1.0,0.109375,0.69,0.5324320749540784,0.9348464775428821,103.92304845413264,468.7149450969743,515.3741941959963,35.91867214777801,551.2928663437743,-17.13434565285155,100,0.25102236512913934,0.06515352245711792,1,29.428571428571427
208,0.48749050959867235,0.75,1.0,0.109375,0.6933333333333334,0.5125094904013276,1.0,84.8528137423857,596.1751231267555,612.9251431822271,0,571.6533033904941,-16.03390010022459,100,0.27881020428583114,0.0,1,29.571428571428573
209,0.4816998741986407,0.734375,1.0,0.109375,0.6966666666666667,0.5183001258013593,0.5582607912494729,59.99999999999999,290.6666340331795,315.59997062986156,249.7271588708519,565.3271295007135,-24.994169511892178,100,0.30894821615058354,0.441739208750527,1,29.714285714285715
210,0.48982366705268143,0.71875,1.0,0.109375,0.7,0.5101763329473186,0.9481048313880308,31.05828541230252,610.0990077805938,577.0415638736067,31.584766011048146,608.6263298846549,-17.364517230540287,100,0.2915620337174547,0.05189516861196919,1,29.857142857142858
211,0.5307975180694942,0.703125,1.0,0.109375,0.7033333333333334,0.46920248193050584,0.982639395781209,1.469576158976824e-14,615.8233973368959,554.2410576032064,9.791953878669688,564.0330114818761,-16.939604638584303,100,0.3192848512384244,0.017360604218791067,1,30.0
212,0.5599003432933236,0.6875,1.0,0.109375,0.7066666666666667,0.44009965670667633,1.0,0.0,585.9079992302666,527.3171993072399,0,515.3545949759044,-16.822558172737114,100,0.33971669099916035,0.0,1,30.142857142857142
213,0.6223185427162031,0.671875,1.0,0.109375,0.71,0.3776814572837969,1.0,0.0,681.5499081431217,613.3949173288096,0,482.61139636668355,-17.152669913862894,100,0.3410402057622214,0.0,1,30.285714285714285
214,0.6555893035722358,0.65625,1.0,0.109375,0.7133333333333334,0.3444106964277643,1.0,0.0,919.5525860013998,827.5973274012599,0,453.21083224771587,-17.395339339288135,100,0.33864576795176526,0.0,1,30.428571428571427
215,0.6470851575191947,0.640625,1.0,0.109375,0.7166666666666667,0.35291484248080535,0.7890134663753866,0.0,388.3459855955018,349.51138703595166,93.46126416803384,442.9726512039855,-21.732414716478424,100,0.3149524507993736,0.21098653362461342,1,30.571428571428573
216,0.6551626599451964,0.625,0.8,0.109375,0.72,0.3448373400548036,0.048629996148747065,0.0,0,20.0,391.26879670779687,411.26879670779687,-36.70717377114636,80.0,0.31008075239627275,0.9513700038512529,1,30.714285714285715
217,0.6473816996264443,0.609375,1.0,0.109375,0.7233333333333334,0.3526183003735557,0.9998984048600552,0.0,511.46386212247893,460.31747591023105,0.04677077006704167,460.3642466802981,-17.80131985882109,100,0.30409530157945897,0.00010159513994474429,1,30.857142857142858
218,0.587817922766944,0.59375,0.8,0.109375,0.7266666666666667,0.41218207723305594,0.0447753240261575,0.0,0,20.0,426.674601133341,446.674601133341,-36.86794728777768,80.0,0.3105624403859464,0.9552246759738425,1,31.0
219,0.6278323914652538,0.578125,0.6,0.109375,0.73,0.3721676085347462,0.04148572175719641,0.0,0,20.0,462.0935770878967,482.0935770878967,-37.196639882108975,60.0,0.28954191136371377,0.9585142782428036,1,31.142857142857142
220,0.5746173324231627,0.5625,1.0,0.109375,0.7333333333333333,0.4253826675768373,1.0,0.0,546.68960248546,492.020642236914,0,460.79842799905026,-18.009566282983773,100,0.2866692915930702,0.0,1,31.285714285714285
221,0.5566925920441244,0.546875,1.0,0.109375,0.7366666666666667,0.4433074079558756,0.6452366902942489,0.0,374.49797028989633,337.0481732609067,185.3154466801754,522.3636199410821,-25.193915398818824,100,0.3082884409426049,0.35476330970575115,1,31.428571428571427
222,0.5417883733673122,0.53125,0.8,0.109375,0.74,0.4582116266326878,0.03663451279194421,0.0,0,20.0,525.9332873780684,545.9332873780684,-37.46410343569163,80.0,0.3375189921589017,0.9633654872080558,1,31.571428571428573
223,0.5454586430056756,0.515625,1.0,0.109375,0.7433333333333333,0.45454135699432446,1.0,0.0,911.3799930962067,820.241993786586,0,556.1656151238559,-18.350661643302743,100,0.336955244977611,0.0,1,31.714285714285715
224,0.5574237264561323,0.5,0.8,0.109375,0.7466666666666667,0.44257627354386775,0.11330629318690012,31.05828541230249,22.020002864454447,67.77045944908124,530.3468872837524,598.1173467328337,-36.26328817277325,80.0,0.33735811980569386,0.8866937068130999,1,31.857142857142858
225,0.6048344451454941,0.484375,1.0,0.109375,0.75,0.39516555485450594,1.0,59.99999999999999,995.4955050854707,949.9459545769236,0,506.3862410627887,-18.81450333543648,100,0.3298248298594033,0.0,1,32.0
226,0.6060110230200213,0.46875,1.0,0.109375,0.7533333333333333,0.39398897697997876,1.0,84.85281374238569,707.997208949725,713.5650204228996,0,540.1662078202005,-18.96089021191721,100,0.3620325974778884,0.0,1,32.142857142857146
227,0.6695542528594514,0.453125,1.0,0.109375,0.7566666666666667,0.3304457471405486,1.0,103.92304845413263,886.5059601375999,891.3861077325594,0,478.3264604277236,-19.294377044292638,100,0.3340159222383361,0.0,1,32.285714285714285
228,0.6258790487965964,0.4375,1.0,0.109375,0.76,0.37412095120340366,1.0,115.9110991546882,883.1883830198911,899.1895339571215,0,427.6056477240621,-19.306208574961218,100,0.32524092126380366,0.0,1,32.42857142857143
229,0.593259456775957,0.421875,1.0,0.109375,0.7633333333333333,0.406740543224043,1.0,120.0,414.69631773228514,481.2266859590566,0,462.3111717183885,-19.35120694175644,100,0.306843403033216,0.0,1,32.57142857142857
230,0.5843001236197041,0.40625,1.0,0.109375,0.7666666666666667,0.41569987638029593,1.0,115.9110991546882,853.7672638689048,872.7105267212337,0,501.24165497316005,-19.467186085144828,100,0.31548285354961203,0.0,1,32.714285714285715
231,0.5514211864124923,0.390625,1.0,0.109375,0.77,0.4485788135875077,1.0,103.92304845413264,955.0693364904903,953.0931464501607,0,569.7720399818434,-19.511406416380332,100,0.3276295402133419,0.0,1,32.857142857142854
232,0.5485427227524471,0.375,1.0,0.109375,0.7733333333333333,0.4514572772475529,1.0,84.8528137423857,825.6182400717896,819.4239484327578,0,572.1744668148534,-19.645628168257343,100,0.33044558264519086,0.0,1,33.0
233,0.5334237970885305,0.359375,1.0,0.109375,0.7766666666666666,0.4665762029114695,0.9351026803780151,59.99999999999999,558.9418416299369,557.0476574669432,38.659818466883394,595.7074759338266,-21.041074926562434,100,0.3381430689255358,0.06489731962198486,1,33.142857142857146
234,0.47216380810736125,0.34375,1.0,0.109375,0.78,0.5278361918926388,0.4651834281407239,31.05828541230252,297.74349059966363,295.92159841076955,340.21799837910044,636.13959678987,-30.398537147221887,100,0.35132167729518926,0.5348165718592761,1,33.285714285714285
235,0.5381913570482175,0.328125,1.0,0.109375,0.7833333333333333,0.4618086429517825,0.6300747622793134,1.469576158976824e-14,431.4446008487383,388.3001407638645,227.97615533658194,616.2762961004464,-27.441650254129815,100,0.34524549773827873,0.3699252377206867,1,33.42857142857143
236,0.6093877162694956,0.3125,1.0,0.109375,0.7866666666666666,0.39061228373050433,0.6719425243266112,0.0,411.23056896933986,370.1075120724059,180.69482395076813,550.802336023174,-26.96074123370483,100,0.35351417616731906,0.3280574756733888,1,33.57142857142857
237,0.6189455392644128,0.296875,1.0,0.109375,0.79,0.3810544607355873,0.6282773331149878,0.0,351.4890857664902,316.34017718984114,187.1638655573836,503.50404274722473,-28.005575669779198,100,0.3182823678795924,0.37172266688501227,1,33.714285714285715
238,0.585849624416572,0.28125,1.0,0.109375,0.7933333333333333,0.41415037558342804,0.32566660691658034,0.0,182.21611452108044,163.9945030689724,339.57110539692616,503.56560846589855,-34.101359592060966,100,0.32546419225633116,0.6743333930834197,1,33.857142857142854
239,0.5596628354451635,0.265625,1.0,0.109375,0.7966666666666666,0.4403371645548365,0.7132433278293319,0.0,431.61093190563173,388.44983871506855,156.17472846772972,544.6245671827983,-26.41412194974885,100,0.3176940448697022,0.28675667217066814,1,34.0
240,0.5822915693757069,0.25,0.8,0.109375,0.8,0.417708430624293,0.034680215896543624,0.0,0,20.0,556.6976785745236,576.6976785745236,-40.1961275330534,80.0,0.2783562970612884,0.9653197841034564,1,34.142857142857146
241,0.6329913386631889,0.234375,1.0,0.109375,0.8033333333333333,0.3670086613368111,0.857612524008554,0.0,475.082462140937,427.57421592684335,70.98918416009224,498.5634000869356,-24.03243782153277,100,0.2966052599857725,0.14238747599144602,1,34.285714285714285
242,0.6032629128235858,0.21875,1.0,0.109375,0.8066666666666666,0.39673708717641426,1.0,0.0,824.823513579207,742.3411622212863,0,508.9238787613693,-21.238360167042188,100,0.2644240314068619,0.0,1,34.42857142857143
243,0.5697685617144993,0.203125,1.0,0.109375,0.81,0.4302314382855007,0.7598532561589694,0.0,450.56235874947276,405.5061228745255,128.157607046623,533.6637299211485,-26.083669133392682,100,0.2445094087423616,0.24014674384103066,1,34.57142857142857
244,0.5074590298991334,0.1875,1.0,0.125,0.8133333333333334,0.4925409701008666,0.7460304726199448,0.0,518.3238178691162,466.4914360822046,158.80666259191264,625.2980986741172,6.398232362701496,100,0.2718801005390262,0.2539695273800551,0,0
245,0.48133179662787906,0.171875,1.0,0.125,0.8166666666666667,0.5186682033721209,0.29029231234977143,0.0,203.0068559902273,182.70617039120458,446.68070145631106,629.3868718475156,-31.138149142888206,100,0.26815822554510427,0.7097076876502285,1,30.5
