time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
14,0.8485908057954901,1.0,1.0,0.046875,0.04666666666666667,0.15140919420451,1.0,115.9110991546882,670.1764435909864,707.4787884711072,0,114.6046645370571,-0.0,100,0.1266506677138587,0.0,0,0
15,0.8351005131932296,1.0,1.0,0.046875,0.05,0.1648994868067703,1.0,103.92304845413264,38.245315503465704,127.9515275618385,0,89.40232335361992,-2.8,100,0.10290223493193684,0.0,1,2.8
16,0.7911754790121884,1.0,1.0,0.0625,0.05333333333333334,0.20882452098781157,1.0,84.8528137423857,690.5381083339236,697.8518298686784,0,159.41432678822804,-0.0,100,0.11905651039650267,0.0,0,0
17,0.7005767450696858,1.0,1.0,0.078125,0.056666666666666664,0.2994232549303142,1.0,59.99999999999999,951.8442266012396,910.6598039411157,0,189.45426058199894,-0.0,100,0.13645933942397437,0.0,0,0
18,0.6590056388243053,1.0,1.0,0.078125,0.06,0.3409943611756947,1.0,31.05828541230252,573.1033868203123,543.7455050093533,0,216.00930385429308,-3.4,100,0.15030759944963823,0.0,1,3.4
19,0.6409368759815066,1.0,1.0,0.078125,0.06333333333333334,0.35906312401849333,1.0,1.469576158976824e-14,499.10567665495125,449.1951089894561,0,223.63801623136777,-3.6,100,0.13553964426269283,0.0,1,3.6
20,0.7093412764714675,1.0,1.0,0.0625,0.06666666666666667,0.2906587235285325,1.0,0.0,962.918978847538,866.6270809627842,0,144.65920306630937,-4.275,100,0.12003671920820269,0.0,2,4.275
21,0.6722672587562804,1.0,1.0,0.0625,0.07,0.32773274124371965,1.0,0.0,542.8758663790156,488.5882797411141,0,167.28646473352418,-10.0,100,0.1418618898670918,0.0,1,10.0
22,0.7633027611484701,1.0,1.0,0.046875,0.07333333333333333,0.2366972388515299,0.40356592665710106,0.0,80.34353775341529,72.30918397807376,106.86645797227577,179.17564195034953,-10.689340733428988,100,0.1203091110752369,0.5964340733428989,2,4.725
23,0.6679678056764908,1.0,1.0,0.0625,0.07666666666666666,0.3320321943235092,0.29374085219233154,0.0,97.45665673574229,87.71099106216806,210.88891564994933,298.5999067121174,-7.062591478076684,100,0.1736845043219083,0.7062591478076684,0,0
