time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
11,0.3606684654697022,1.0,1.0,0.078125,0.007333333333333333,0.6393315345302978,0.3077201167373804,43.30127018922193,47.19299658955093,81.44484010089559,183.22696934861006,264.67180944950564,-911.472984305419,100,0.1634971348367107,0.6922798832626196,1,1.3333333333333335
12,0.35440014211607096,1.0,1.0,0.078125,0.008,0.645599857883929,0.21829481394269612,48.29629131445341,14.241065316278792,56.28362096765898,201.54944410201244,257.8330650696714,-1004.3874727969835,100,0.19110647674065062,0.7817051860573039,1,1.7600000000000002
13,0.20260634550305756,1.0,0.8,0.09375,0.008666666666666666,0.7973936544969424,0.24761661226497328,50.0,12.981441075620324,76.6832969680583,233.00229426359903,309.6855912316573,-1160.1431242318545,80.0,0.23752572561977559,0.7523833877350268,0,0
14,0.388614520242496,1.0,0.8830440618033012,0.0625,0.009333333333333334,0.611385479757504,0.33818998276503,48.29629131445341,34.747770488847806,74.7396556229711,146.25936691430863,220.99902253727973,-730.3607783046203,88.30440618033012,0.1866346752770448,0.66181001723497,3,2.4266666666666667
15,0.2692418439571127,1.0,0.9759475202661106,0.078125,0.01,0.7307581560428873,0.27894886895786863,43.30127018922194,49.60218827358745,83.61311261652845,216.13039567909777,299.7435082956262,-1075.6702152377813,97.59475202661106,0.24319044295520698,0.7210511310421314,0,0
16,0.2854701675774065,1.0,0.8,0.078125,0.010666666666666666,0.7145298324225935,0.20988876942464696,35.35533905932738,4.732111907666418,56.07870587029442,211.10426930278874,267.18297517308315,-1052.2788693224293,80.0,0.2806154629790284,0.790111230575353,1,2.0
17,0.19692224163936056,1.0,0.6523606297742538,0.09375,0.011333333333333334,0.8030777583606394,0.19825128567111863,24.999999999999996,27.36062977425375,67.12456679682836,271.45869418732525,338.58326098415364,-1352.9017248048333,65.23606297742538,0.3292537683379556,0.8017487143288813,0,0
18,0.31334987739554565,1.0,0.4673030070807836,0.078125,0.012,0.6866501226044543,0.12131703221275104,12.940952255126051,2.0014250514037437,33.448139575876816,242.26038185596585,275.70852143184266,-1211.015455256555,46.73030070807836,0.2724825889840339,0.878682967787249,2,2.4933333333333336
19,0.3666000491672903,1.0,0.517665581666127,0.078125,0.012666666666666666,0.6333999508327097,0.20421561332385343,6.123233995736766e-15,50.36257458534339,45.32631712680906,176.62692331876224,221.9532404455713,-881.0722606080745,51.7665581666127,0.2416761491699021,0.7957843866761465,1,2.8800000000000003
20,0.6145646091754113,1.0,0.330681851902768,0.0625,0.013333333333333334,0.3854353908245887,0.20521449563182126,0.0,13.016270236641043,31.714643212976938,122.82923106516716,154.5438742781441,-615.7777041970438,33.0681851902768,0.14246368491479966,0.7947855043681787,2,3.42
21,0.52492003586446,1.0,0.15244007401171195,0.0625,0.014,0.47507996413554,0.2524324456614421,0.0,21.75822210894394,39.582399898049545,117.22153152341582,156.80393142146536,-586.4914266013915,15.244007401171196,0.16730788761976212,0.7475675543385579,1,5.333333333333334
22,0.41437905991742197,1.0,0.0,0.078125,0.014666666666666666,0.585620940082578,0.07171126500310859,0.0,0,15.244007401171196,197.33078681714846,212.57479421831965,-984.1799586154634,0,0.22233469072224143,0.9282887349968915,0,0
23,0.44490367933136743,1.0,0.0,0.078125,0.015333333333333332,0.5550963206686326,0.010869294917337659,0.0,2.2988192680281214,2.2988192680281214,209.1978128052506,211.49663207327873,-1046.1484154484071,0,0.20945741241087523,0.9891307050826623,1,2.9333333333333336
24,0.45456851669480236,1.0,0.0,0.078125,0.016,0.5454314833051976,0.13657162194281955,0.0,27.689815540337076,27.689815540337076,175.05959276595354,202.7494083062906,-877.4292864937572,0,0.17964498704285925,0.8634283780571805,1,6.133333333333334
