time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
19,0.8209581346677465,1.0,0.8,0.03125,0.012666666666666666,0.17904186533225355,1.0,6.123233995736766e-15,0,20.000000000000007,0,17.823752872895078,4.337125595996761,80.0,0.0915922226243232,0.0,1,7.2
20,0.9166536223575867,1.0,0.8125276246406049,0.015625,0.013333333333333334,0.08334637764241322,1.0,0.0,12.527624640605012,11.274862176544511,0,0,-20.549960867072762,81.2527624640605,0.048974849918345,0,2,11.4
21,0.799570785777487,1.0,0.8411284701881546,0.03125,0.014,0.20042921422251297,1.0,0.0,28.600845547549557,25.740760992794602,0,19.97306018950358,10.60128764266754,84.11284701881546,0.08938126760866183,0.0,0,0
22,0.753928487477674,1.0,0.8678408683473983,0.03125,0.014666666666666666,0.24607151252232598,0.9855912694697895,0.0,26.712398159243634,24.04115834331927,0.35146676206797167,24.392625105387243,1.436793421925015,86.78408683473982,0.060083949637777634,0.014408730530210474,1,8.4
23,0.7045024950814465,1.0,0.8936559140514838,0.03125,0.015333333333333332,0.2954975049185535,0.9518465595416017,0.0,25.81504570408548,23.233541133676933,1.175373203173681,24.408914336850614,-3.2719079056967275,89.36559140514838,0.043224684763308874,0.04815344045839831,1,8.8
24,0.5583643408596504,1.0,0.6936559140514837,0.046875,0.016,0.44163565914034963,0.3563483073362662,0.0,0,20.0,36.12486319775641,56.12486319775641,-175.73592593799833,69.36559140514838,0.07182397595576295,0.6436516926637338,0,0
25,0.5090890217429316,1.0,0.4936559140514838,0.046875,0.016666666666666666,0.4909109782570685,0.3065708998063911,0.0,0,20.0,45.237763964650966,65.23776396465097,-227.05037789041972,49.36559140514838,0.10779054102491725,0.6934291001936089,1,6.4
26,0.49680372194058475,1.0,0.2936559140514838,0.046875,0.017333333333333333,0.5031962780594152,0.2497885893358866,0.0,0,20.0,60.06770866985573,80.06770866985573,-301.99773528840825,29.36559140514838,0.14872411904427052,0.7502114106641135,1,6.666666666666668
27,0.441199406646825,1.0,0.3400430000780923,0.046875,0.018,0.558800593353175,0.4393793459998716,0.0,46.387086026608515,41.748377423947666,53.26832694330738,95.01670436725504,-266.20477280981197,34.00430000780923,0.1595930791493253,0.5606206540001284,1,6.933333333333334
28,0.4852002338970216,1.0,0.1558337009752836,0.046875,0.018666666666666668,0.5147997661029784,0.35013591281392015,0.0,15.790700897191346,34.21163080747221,63.49794297639152,97.70957378386373,-318.64395645550945,15.583370097528359,0.1295875587812887,0.6498640871860798,1,7.2
29,0.5054085787200906,1.0,0.18627246784423165,0.046875,0.019333333333333334,0.49459142127990946,0.3316437460248465,0.0,30.438766868948054,27.39489018205325,55.20847716744245,82.6033673494957,-277.7088407797907,18.627246784423164,0.11749483533706406,0.6683562539751535,1,7.466666666666668
30,0.5749491157703428,1.0,0.2276976773929648,0.046875,0.02,0.42505088422965726,0.4807335615563122,0.0,41.42520954873315,37.28268859385984,40.27105754602271,77.55374613988255,-202.0061327951948,22.76976773929648,0.10877884416627392,0.5192664384436878,1,7.733333333333333
31,0.6405554111500348,1.0,0.24881002607686495,0.046875,0.020666666666666667,0.3594445888499652,0.24152003627307878,0.0,21.11234868390014,19.001113815510127,59.67191931548109,78.67303313099121,-301.86606244812475,24.881002607686494,0.12928491467506165,0.7584799637269213,1,8.0
32,0.640632756755594,1.0,0.28912826515078965,0.046875,0.021333333333333333,0.35936724324440605,0.6171149445440038,12.940952255126037,27.377286818798684,36.28641516653225,22.51367627080098,58.80009143733323,-112.5857968454983,28.912826515078965,0.14191142239505672,0.38288505545599616,1,8.266666666666667
33,0.5858317467559493,1.0,0.32179608638802626,0.046875,0.022,0.41416825324405077,0.3997655386400663,24.999999999999996,7.667821237236597,29.401039113512937,44.14466773638269,73.54570684989562,-223.01651186911397,32.17960863880263,0.17517904028843734,0.6002344613599337,1,8.533333333333333
34,0.5916956110008296,1.0,0.3869655583575306,0.046875,0.02266666666666667,0.40830438899917043,0.5466730720057513,35.35533905932737,29.814132910176973,58.65252477255391,48.637421954393794,107.2899467269477,-244.29546588491397,38.69655583575306,0.16307252787339932,0.4533269279942486,1,8.8
35,0.5646403040330616,1.0,0.47616793970224064,0.046875,0.023333333333333334,0.4353596959669384,0.9967258377177746,43.30127018922193,45.90111115548815,80.28214321023908,0.2637202280589577,80.54586343829804,1.8880696581171048,47.616793970224066,0.1590819977584813,0.003274162282225454,1,9.066666666666668
36,0.6844008741520777,1.0,0.5725977015568378,0.046875,0.024,0.31559912584792227,1.0,48.29629131445341,48.133470540143655,86.78678566913737,0,81.03177858660752,2.613464044210433,57.259770155683775,0.14600027863741305,0.0,1,9.333333333333334
37,0.6081640191546374,1.0,0.6704066717547913,0.046875,0.024666666666666667,0.3918359808453626,1.0,50.0,47.80897019795356,88.02807317815821,0,86.40729285455674,2.5755079425360865,67.04066717547913,0.14042345472993967,0.0,1,9.600000000000001
38,0.664886749208154,1.0,0.7529809789919939,0.046875,0.025333333333333333,0.3351132507918459,1.0,48.29629131445341,34.27801592274925,74.3168765134824,0,68.7642902149781,2.1386730857088705,75.29809789919939,0.12457243547887631,0.0,1,9.866666666666667
39,0.5651597729841917,1.0,0.7962822491812159,0.046875,0.026,0.43484022701580827,0.5306153750045228,43.30127018922194,0,38.97114317029975,34.474039547912234,73.44518271821198,-174.89285664180184,79.62822491812159,0.12234666827366714,0.46938462499547723,1,10.133333333333333
40,0.4673163228586251,1.0,0.8399538336408362,0.0625,0.02666666666666667,0.5326836771413749,0.3408805387627414,35.35533905932738,8.316245400292942,39.304426013658286,75.99821389743042,115.3026399110887,-374.9842130681006,83.99538336408362,0.1741281329780685,0.6591194612372586,0,0
41,0.6032024063533521,1.0,0.916967473199024,0.046875,0.027333333333333334,0.39679759364664796,0.9123684719435303,24.999999999999996,52.013639558187805,69.31227560236903,6.657332876889129,75.96960847925816,-39.63925355073707,91.6967473199024,0.1530880095788123,0.08763152805646969,2,9.333333333333334
42,0.5719654781552228,1.0,0.952746952462623,0.046875,0.028,0.42803452184477714,0.4044560583460509,12.940952255126051,22.83852700847297,32.20153133723912,47.41535329769846,79.61688463493758,-241.6814356728308,95.2746952462623,0.1348289341465575,0.5955439416539491,1,10.933333333333334
43,0.4732371939435228,1.0,0.9750916377000896,0.046875,0.028666666666666667,0.5267628060564772,0.2189667303882803,6.123233995736766e-15,22.3446852374665,20.110216713719858,71.73120905018337,91.84142576390323,-365.08608952886453,97.50916377000895,0.10727481396571881,0.7810332696117196,1,11.200000000000001
44,0.41570569910925237,1.0,0.797618519254379,0.0625,0.029333333333333333,0.5842943008907476,0.2735724458104183,0.0,22.52688155428939,40.27419339886045,106.9416319360122,147.21582533487265,-530.2195523192846,79.7618519254379,0.14589887114099132,0.7264275541895817,0,0
45,0.6292406584681307,1.0,0.6050781212939372,0.046875,0.03,0.3707593415318693,0.3347592554992405,0.0,7.459602039558277,26.71364183560245,53.085919779992835,79.79956161559528,-279.50306165370955,60.50781212939373,0.12271832805654914,0.6652407445007595,2,10.266666666666667
46,0.5049628836198479,1.0,0.6449645550693371,0.0625,0.030666666666666665,0.4950371163801522,0.3408368424197305,0.0,39.88643377539991,35.89779039785992,69.42471565227198,105.3225060501319,-342.2300984880221,64.49645550693371,0.1569679250882312,0.6591631575802694,0,0
47,0.6530376257969059,1.0,0.6896447181837517,0.046875,0.03133333333333333,0.346962374203094,0.60915497286824,0.0,44.68016311441466,40.212146802973194,25.80085250594169,66.01299930891489,-147.47182567841676,68.96447181837517,0.12604954760673548,0.39084502713176,2,13.8
48,0.5905480124860917,1.0,0.7329211986112826,0.046875,0.032,0.4094519875139083,0.6488159812750042,0.0,43.27648042753088,38.94883238477779,21.081798038718382,60.03063042349617,-106.09247441830014,73.29211986112826,0.12675285791764135,0.35118401872499583,1,9.4
49,0.5910513063847337,1.0,0.7710384492760777,0.046875,0.03266666666666666,0.4089486936152663,0.4097084865109046,0.0,38.117250664795094,34.30552559831558,49.42602189893775,83.73154749725333,-260.0061785487339,77.10384492760777,0.09411162749628632,0.5902915134890954,1,19.200000000000003
50,0.5376956210409087,1.0,0.5782851768383961,0.046875,0.03333333333333333,0.4623043789590913,0.28900533247757143,0.0,7.246727562318334,26.5220548060865,65.2480678373937,91.7701226434802,-330.76337272531555,57.82851768383961,0.08613689609344788,0.7109946675224286,1,9.8
51,0.584680267959351,1.0,0.3876149238191647,0.046875,0.034,0.41531973204064904,0.30943374014014335,0.0,9.329746980768599,28.39677228269174,63.373350360788464,91.7701226434802,-351.5264552064189,38.76149238191647,0.11621700299235771,0.6905662598598566,1,40.0
52,0.6127285638269865,1.0,0.20805221611620786,0.046875,0.034666666666666665,0.3872714361730135,0.380309820680563,0.0,20.437292297043218,38.393563067338896,62.55982014699345,100.95338321433235,-317.0341882196426,20.805221611620787,0.11165708907649119,0.6196901793194369,1,10.200000000000001
53,0.6133772776379727,1.0,0.02219080544197812,0.046875,0.035333333333333335,0.38662272236202727,0.41548151649714044,0.0,14.138589325770232,32.72473039319321,46.0386540025563,78.76338439574951,-234.27858668072403,2.219080544197812,0.1307599407993807,0.5845184835028596,1,10.4
54,0.5191305488685383,1.0,0.06673102767994868,0.0625,0.036,0.48086945113146173,0.35430448813264354,0.0,44.54022223797055,40.0862000141735,73.05433688798999,113.14053690216349,-360.2860312052291,6.673102767994868,0.15215948292996495,0.6456955118673565,0,0
55,0.6575468504273092,1.0,0.10189645506832629,0.046875,0.03666666666666667,0.34245314957269085,0.476727676798658,0.0,35.1654273883776,31.64888464953984,34.73887966502603,66.38776431456587,-191.09976210842552,10.189645506832628,0.09340540414099674,0.523272323201342,2,12.600000000000001
56,0.6546366419438794,1.0,0.1656562250787858,0.046875,0.037333333333333336,0.34536335805612056,0.8986114211207903,12.940952255126037,50.81881775533346,57.38379300941355,6.474501755905365,63.85829476531892,-36.01697116081722,16.56562250787858,0.0794459179729895,0.10138857887920977,1,14.666666666666666
57,0.45567618420450007,1.0,0.2313932288366256,0.0625,0.038,0.5443238157954999,0.5020044447469332,24.999999999999996,40.73700375783982,59.16330338205584,58.690839148257446,117.85414253031328,-286.80117984643135,23.13932288366256,0.12837270527833333,0.4979955552530669,0,0
58,0.6938325549554649,1.0,0.314760605621336,0.046875,0.03866666666666667,0.3061674450445351,0.8740395283726305,35.35533905932737,48.01203772538301,75.03063910623935,10.812891615922027,85.84353072216138,-99.40556046075022,31.4760605621336,0.12214227387414822,0.12596047162736945,2,28.5
59,0.6847535804920073,1.0,0.37170134498409246,0.046875,0.03933333333333333,0.31524641950799265,0.585789743010155,43.30127018922193,13.639469173534525,51.24666542648082,36.23637100079311,87.48303642727393,-184.97821831534,37.17013449840925,0.11128509821551757,0.4142102569898451,1,11.600000000000001
60,0.7522306282401442,1.0,0.4729975803797978,0.046875,0.04,0.2477693717598558,1.0,48.29629131445341,52.9999440812519,91.16661185613478,0,66.3499791427064,-0.056691884720433294,47.29975803797978,0.10881823372105992,0.0,1,11.8
61,0.7022372436468896,1.0,0.5230171416929452,0.046875,0.04066666666666666,0.2977627563531105,0.6784871037413338,50.0,0.0195613131475203,45.01760518183277,21.332373960873632,66.3499791427064,-145.98371049789552,52.30171416929453,0.1443708122956684,0.32151289625866625,1,48.0
62,0.6793077836631018,1.0,0.5826663430308385,0.046875,0.04133333333333333,0.3206922163368981,0.5740827745314064,48.29629131445341,11.352910023439817,53.68428120410391,39.82885590042525,93.51313710452916,-203.6413751078015,58.26663430308385,0.10150234343102449,0.4259172254685936,1,12.200000000000001
63,0.6566916099420435,1.0,0.6588674681078007,0.046875,0.042,0.34330839005795655,0.7591219560220295,43.30127018922194,32.89985488774029,68.58101256926601,21.76153651026003,90.34254907952604,-111.58653782090599,65.88674681078007,0.0958920581154653,0.24087804397797047,1,12.4
64,0.5580075860269055,1.0,0.71335733033595,0.0625,0.042666666666666665,0.4419924139730945,0.4332283202888942,35.35533905932738,19.13452316882185,49.040876005334304,64.15780863428449,113.1986846396188,-315.1307827266142,71.33573303359499,0.11459429348941996,0.5667716797111058,0,0
65,0.6543460442507453,1.0,0.7502158102103234,0.0625,0.043333333333333335,0.3456539557492547,0.3756070336735661,24.999999999999996,11.858479874373367,33.17263188693603,55.14475546999461,88.31738735693064,-282.7307451459896,75.02158102103233,0.09404428732724657,0.6243929663264338,1,12.8
66,0.6810367174522451,1.0,0.7836438500661128,0.046875,0.044,0.31896328254775486,0.47359399990158774,12.940952255126051,20.4870876006635,30.085235870210596,33.440137923507805,63.5253737937184,-189.84119310421323,78.36438500661129,0.08889433241291966,0.5264060000984123,2,15.166666666666668
67,0.6297437023908223,1.0,0.5836438500661129,0.0625,0.04466666666666667,0.3702562976091777,0.17160322032123654,6.123233995736766e-15,0,20.000000000000007,96.5479293603031,116.5479293603031,-479.9128457054756,58.364385006611286,0.10478125702585062,0.8283967796787635,0,0
68,0.6165369857172283,1.0,0.6183127827050828,0.0625,0.04533333333333334,0.3834630142827718,0.31882615534410275,0.0,34.668932638969935,31.202039375072943,66.66332973618206,97.865369111255,-341.37799808462097,61.83127827050828,0.13416433955202467,0.6811738446558973,1,13.4
69,0.5651974908083528,1.0,0.41831278270508276,0.0625,0.046,0.4348025091916472,0.16681901126668633,0.0,0,20.0,99.89041205877228,119.89041205877228,-509.07946265361966,41.83127827050828,0.12114496505095818,0.8331809887333137,1,13.600000000000001
70,0.6155214958065655,1.0,0.43863253066815955,0.0625,0.04666666666666667,0.38447850419343454,0.22378912192672,0.0,20.319747963076765,18.28777316676909,63.43100301555778,81.71877618232686,-326.5636883459414,43.86325306681596,0.11286586280842859,0.77621087807328,1,13.8
71,0.6709699248140621,1.0,0.48326926543285353,0.046875,0.04733333333333333,0.3290300751859378,0.448458496560956,0.0,44.63673476469398,40.17306128822459,49.407271331840136,89.58033262006472,-281.5646814680333,48.32692654328535,0.09648507614977242,0.5515415034390441,2,21.0
72,0.730354951030429,1.0,0.2832692654328535,0.046875,0.048,0.269645048969571,0.3210832068099597,0.0,0,20.0,42.2891499019986,62.2891499019986,-220.62598229498468,28.326926543285353,0.0812992831277104,0.6789167931900403,1,14.200000000000001
73,0.6456267060808071,1.0,0.0917621285757901,0.0625,0.048666666666666664,0.3543732939191929,0.3105639003751957,0.0,8.492863142936569,27.643576828642914,61.3673378180575,89.01091464670041,-302.667930204778,9.17621285757901,0.11418811065353296,0.6894360996248043,0,0
74,0.7865488924975272,1.0,0.11152308668180932,0.03125,0.04933333333333333,0.21345110750247273,0.6655571765312973,0.0,19.760958106019224,17.7848622954173,8.936902449284513,26.721764744701815,-126.85525382526885,11.152308668180932,0.0780736760607601,0.33444282346870274,3,30.822222222222223
75,0.6830011262673409,1.0,0.0,0.046875,0.05,0.3169988737326591,0.29980517625270675,0.0,16.430370027403633,27.58267869558457,64.41933087724229,92.00200957282685,-318.1476060024864,0,0.11468036999003584,0.7001948237472934,0,0
76,0.7649447832229122,1.0,0.03815946894812676,0.03125,0.050666666666666665,0.23505521677708785,0.5260936466114122,0.0,38.15946894812676,34.34352205331408,30.936722774810953,65.28024482812503,-221.7175117576094,3.815946894812676,0.07635245213635056,0.4739063533885878,2,37.5
77,0.708599745999061,1.0,0.0,0.046875,0.051333333333333335,0.29140025400093905,0.2320659130742606,0.0,19.299931979028596,23.11587887384127,76.49323031249683,99.6091091863381,-379.27129166973873,0,0.0943194241897306,0.7679340869257394,0,0
78,0.8116511035510444,1.0,0.011327702023283162,0.046875,0.052,0.18834889644895556,0.20054053961696416,0.0,11.32770202328316,10.194931820954844,40.64232951496924,50.83726133592408,-215.0411954893297,1.1327702023283162,0.10008470415552373,0.7994594603830358,1,15.4
79,0.6404957906367759,1.0,0.0,0.0625,0.05266666666666667,0.35950420936322414,0.013655993876888197,0.0,0,1.1327702023283162,81.81763330110687,82.95040350343518,-407.87309393867577,0,0.13371338736439464,0.9863440061231118,0,0
80,0.6075162302298021,1.0,0.0,0.0625,0.05333333333333334,0.3924837697701979,0.21280869237644567,12.940952255126037,11.623061972171211,24.564014227297253,90.86366850967009,115.42768273696734,-471.0794709819421,0,0.15265984924489284,0.7871913076235544,1,21.066666666666666
81,0.47842017465298836,1.0,0.03324406453323448,0.0625,0.054,0.5215798253470116,0.31132084046393277,24.999999999999996,8.24406453323448,29.91965807991103,66.18588382767382,96.10554190758485,-338.0514712576887,3.324406453323448,0.15717960049996293,0.6886791595360672,1,12.8
82,0.5332932921945588,1.0,0.09429458691156375,0.046875,0.05466666666666667,0.46670670780544127,0.4288140280544919,35.35533905932737,25.6951833190019,54.94547014049634,73.1880948685152,128.13356500901153,-406.85221393861474,9.429458691156375,0.10329543747259129,0.571185971945508,2,24.299999999999997
83,0.49449794703475736,1.0,0.1714298614044501,0.046875,0.05533333333333333,0.5055020529652426,0.6272340268924602,43.30127018922193,33.83400430366444,69.42174704359773,41.257431806978474,110.6791788505762,-213.89831260707203,17.14298614044501,0.10588998311210074,0.3727659731075398,1,16.400000000000002
84,0.4045219787682971,1.0,0.24537383620131714,0.0625,0.056,0.5954780212317029,0.5038516683341278,48.29629131445341,25.6476834824136,66.54957731718031,65.53210763031927,132.08168494749958,-320.83558740456,24.537383620131713,0.15966860537104488,0.4961483316658723,0,0
85,0.5022998864287024,1.0,0.31044861546233093,0.0625,0.056666666666666664,0.4977001135712976,0.3680204137769859,50.0,15.074779261013788,58.56730133491241,100.57414610230285,159.14144743721525,-530.2974260330304,31.044861546233093,0.16977841872827693,0.6319795862230142,1,33.6
86,0.629801982353381,1.0,0.40686564392928903,0.046875,0.05733333333333333,0.37019801764661897,0.8489536657317459,48.29629131445341,48.12073715250468,86.7753256202623,15.439116843411256,102.21444246367355,-96.19545350679897,40.6865643929289,0.11681118452948458,0.15104633426825403,2,15.3
87,0.5640872982040691,1.0,0.463989217524864,0.0625,0.058,0.4359127017959309,0.3102851094518495,43.30127018922194,13.822303406353079,51.411216236017516,114.27903015331361,165.69024638933112,-566.9845615666618,46.3989217524864,0.14355268594727244,0.6897148905481506,0,0
88,0.5061999122720526,1.0,0.5449492152797734,0.078125,0.058666666666666666,0.4938000877279473,0.3992899297463756,35.35533905932738,45.604658695582025,72.86399797941847,109.61993800589637,182.48393598531484,-542.6253904688343,54.49492152797734,0.19007944606891913,0.6007100702536243,0,0
89,0.4546136313582505,1.0,0.3699492152797734,0.078125,0.059333333333333335,0.5453863686417495,0.29645232454249043,24.999999999999996,0,42.5,100.86200623688646,143.36200623688646,-512.7893488330822,36.99492152797734,0.1859633660655623,0.7035476754575096,1,14.080000000000002
90,0.6193943805157547,1.0,0.41393798570343376,0.046875,0.06,0.38060561948424537,0.32537605826143345,12.940952255126051,31.04781816853432,39.58989338129433,82.08437359714637,121.6742669784407,-476.5996238779981,41.39379857034338,0.11183061021939245,0.6746239417385665,3,24.524444444444445
91,0.5965920218816522,1.0,0.46047517108981906,0.046875,0.06066666666666667,0.40340797811834783,0.42593985110664384,6.123233995736766e-15,46.53718538638531,41.88346684774679,56.448414376628946,98.33188122437573,-290.17244943772323,46.04751710898191,0.1307035015500173,0.5740601488933561,1,14.4
92,0.7093177894985911,1.0,0.2777139202785207,0.046875,0.06133333333333333,0.2906822105014088,0.36117354643905303,0.0,17.238749188701682,35.514874269831516,62.81700695454422,98.33188122437573,-381.40125267682635,27.771392027852073,0.11963131170830221,0.6388264535609469,1,72.8
93,0.7601585880941927,1.0,0.08508733623890911,0.046875,0.062,0.2398414119058073,0.3941973764764219,0.0,7.3734159603883676,26.636074364349533,40.93432552628169,67.57039989063122,-217.41012963092683,8.508733623890912,0.11351626704758955,0.605802623523578,1,18.400000000000002
94,0.6957961066041746,1.0,0.0,0.046875,0.06266666666666666,0.30420389339582543,0.1259239791042093,0.0,0,8.508733623890912,59.06166626674031,67.57039989063122,-366.53647986247205,0,0.12810560921839276,0.8740760208957907,1,74.4
95,0.5675381621608435,1.0,0.04694758977714418,0.046875,0.06333333333333334,0.43246183783915654,0.4156179715690454,0.0,46.94758977714418,42.252830799429766,59.409834652490964,101.66266545192073,-305.6356080332469,4.694758977714418,0.1304343015688102,0.5843820284309545,1,15.040000000000001
96,0.6411517402512977,1.0,0.0,0.03125,0.064,0.35884825974870227,0.0632497909296406,0.0,0,4.694758977714418,69.53092475516769,74.2256837328821,-438.9455810872959,0,0.0812772691910213,0.9367502090703594,2,47.5
97,0.553927499225751,1.0,0.0,0.046875,0.06466666666666666,0.446072500774249,0.0,0.0,0,0.0,129.54285561815198,129.54285561815198,-646.3760605884371,0,0.10020116866097584,1.0,0,0
98,0.35110962611996344,1.0,0.0,0.0625,0.06533333333333333,0.6488903738800366,0.12934900076903497,0.0,21.55662322127922,21.556623221279224,145.09811004388638,166.65473326516562,-722.2503890901015,0,0.13590735598660986,0.8706509992309649,0,0
99,0.41081935727447405,1.0,0.0,0.0625,0.066,0.589180642725526,0.1487437293829184,0.0,26.452695291227982,26.452695291227986,151.388047313319,177.840742604547,-768.3652573445892,0,0.09844366301959939,0.8512562706170815,1,15.680000000000001
100,0.5421146215133282,1.0,0.0,0.0625,0.06666666666666667,0.45788537848667177,0.1904687185381307,0.0,25.98635755452581,25.98635755452581,110.447371584695,136.43372913922082,-567.7585146026336,0,0.11783114346792867,0.8095312814618693,1,19.8
101,0.5080406801226678,1.0,0.0,0.0625,0.06733333333333333,0.49195931987733216,0.0050366985008982275,0.0,0.7399063915749138,0.7399063915749138,146.1631475519878,146.90305394356272,-768.289492815298,0,0.15277604665454303,0.9949633014991017,1,40.0
102,0.49101728929732336,1.0,0.0,0.0625,0.068,0.5089827107026766,0.20669108705414135,0.0,36.45711903818543,36.45711903818543,139.92745350332785,176.38457254151328,-711.2034085139898,0,0.17426717066540887,0.7933089129458587,1,16.16
103,0.6933836012234339,1.0,0.0,0.046875,0.06866666666666667,0.3066163987765661,0.0178503145459542,0.0,2.1188526178350875,2.1188526178350875,116.58228356552301,118.7011361833581,-623.3330654858258,0,0.1453655881169984,0.9821496854540458,2,21.76
104,0.5696644903121084,1.0,0.058857065989839266,0.046875,0.06933333333333333,0.4303355096878916,0.44625823386416685,12.940952255126037,45.91611373471323,52.97135939085534,65.72977679250276,118.7011361833581,-404.29529509480847,5.885706598983926,0.16077628418150458,0.5537417661358331,1,82.4
105,0.509174074099146,1.0,0.11565311500415859,0.0625,0.07,0.4908259259008541,0.3249337099744946,24.999999999999996,31.796049014319344,51.11644411288741,106.19700950477433,157.31345361766174,-526.2632326464242,11.56531150041586,0.178131093370956,0.6750662900255054,0,0
106,0.6677883936212408,1.0,0.19440335293009503,0.046875,0.07066666666666667,0.33221160637875924,0.8803396764900715,35.35533905932737,43.394898866609054,70.8752141333428,9.633725797575025,80.50893993091782,-95.16859740383813,19.440335293009504,0.08485764248190542,0.11966032350992847,2,29.4
107,0.6079195799749298,1.0,0.24842904288945242,0.046875,0.07133333333333333,0.39208042002507015,0.4847984291903666,43.30127018922193,10.724419770135462,48.623120963421655,51.672420514763985,100.29554147818564,-268.2978770218411,24.842904288945242,0.09315007740810632,0.5152015708096335,1,16.96
108,0.539049014443927,1.0,0.34112375435321296,0.0625,0.072,0.46095098555607295,0.46455332059632326,48.29629131445341,44.39842014930709,83.42524031738446,96.15638490982468,179.58162522720914,-474.753538386492,34.1123754353213,0.1316221327273046,0.5354466794036767,0,0
109,0.40901538630562684,1.0,0.40141569368593694,0.0625,0.07266666666666667,0.5909846136943732,0.30216201312800006,50.0,10.291939332723949,54.26274539945155,125.3188798277576,179.58162522720914,-707.199825166425,40.14156936859369,0.15278578775611806,0.697837986872,1,86.4
